order_id,customer_id,order_date,status
20329,1067,2024-09-30,Returned
20330,4717,2024-02-20,Completed
20331,1629,2024-05-22,Completed
20332,3235,2024-01-17,Completed
20333,2282,2024-03-17,Completed
20334,4499,2024-10-04,Completed
20335,2399,2024-05-02,Completed
20336,3239,2024-12-11,Completed
20337,4355,2024-06-22,Completed
20338,3670,2024-05-11,Completed
20339,4716,2024-09-19,Cancelled
20340,1466,2024-09-27,Cancelled
20341,1962,2024-07-26,Completed
20342,876,2024-10-22,Completed
20343,4070,2024-08-13,Returned
20344,3902,2024-07-07,Completed
20345,543,2024-12-23,Completed
20346,3517,2024-05-23,Completed
20347,3866,2024-12-19,Completed
20348,4549,2024-09-07,Cancelled
20349,4500,2024-09-01,Returned
20350,1019,2024-01-18,Completed
20351,1429,2024-07-21,Completed
20352,4979,2024-07-22,Completed
20353,575,2024-01-02,Returned
20354,1459,2024-02-23,Completed
20355,1500,2024-06-14,Completed
20356,1492,2024-12-18,Completed
20357,3173,2024-11-24,Completed
20358,2471,2024-05-22,Cancelled
20359,3428,2024-04-01,Cancelled
20360,2516,2024-01-08,Completed
20361,3552,2024-09-08,Completed
20362,4207,2024-04-09,Completed
20363,2201,2024-02-08,Completed
20364,2965,2024-05-15,Completed
20365,3314,2024-12-27,Completed
20366,2928,2024-02-19,Completed
20367,682,2024-03-23,Completed
20368,4865,2024-09-10,Completed
20369,279,2024-07-14,Completed
20370,4459,2024-01-27,Completed
20371,1649,2024-03-17,Completed
20372,4697,2024-10-20,Completed
20373,1159,2024-09-11,Completed
20374,2342,2024-01-21,Completed
20375,1519,2024-08-05,Returned
20376,1839,2024-02-14,Completed
20377,871,2024-06-30,Completed
20378,3278,2024-10-12,Completed
20379,1342,2024-12-16,Completed
20380,2307,2024-05-23,Completed
20381,1172,2024-02-21,Completed
20382,4073,2024-09-07,Completed
20383,1129,2024-04-15,Returned
20384,3628,2024-10-23,Completed
20385,4000,2024-07-17,Completed
20386,3888,2024-12-02,Completed
20387,1285,2024-10-06,Completed
20388,571,2024-05-27,Completed
20389,2865,2024-04-12,Completed
20390,3985,2024-01-02,Completed
20391,3142,2024-09-12,Completed
20392,1978,2024-02-29,Cancelled
20393,447,2024-11-02,Completed
20394,4879,2024-03-31,Completed
20395,1281,2024-04-10,Completed
20396,637,2024-04-23,Completed
20397,2974,2024-09-18,Completed
20398,4627,2024-02-23,Cancelled
20399,119,2024-07-06,Completed
20400,4162,2024-01-27,Returned
20401,2293,2024-08-27,Completed
20402,2105,2024-03-20,Cancelled
20403,1068,2024-07-08,Completed
20404,424,2024-11-14,Completed
20405,3820,2024-12-20,Completed
20406,4491,2024-03-31,Completed
20407,1281,2024-02-04,Completed
20408,1820,2024-02-27,Completed
20409,3433,2024-07-07,Completed
20410,763,2024-09-09,Completed
20411,1630,2024-02-05,Completed
20412,443,2024-12-23,Completed
20413,3015,2024-04-01,Completed
20414,2582,2024-02-25,Completed
20415,1498,2024-03-07,Completed
20416,4253,2024-11-08,Completed
20417,89,2024-06-17,Completed
20418,2250,2024-10-13,Cancelled
20419,980,2024-05-10,Completed
20420,462,2024-06-14,Completed
20421,3553,2024-02-21,Completed
20422,2757,2024-05-31,Returned
20423,3629,2024-04-14,Completed
20424,2502,2024-04-01,Completed
20425,380,2024-07-19,Completed
20426,4497,2024-10-19,Cancelled
20427,4647,2024-08-06,Cancelled
20428,2984,2024-03-07,Completed
20429,3061,2024-06-17,Completed
20430,2951,2024-10-31,Returned
20431,4541,2024-01-28,Completed
20432,3731,2024-10-14,Completed
20433,4425,2024-12-20,Completed
20434,1932,2024-11-22,Completed
20435,3422,2024-02-01,Completed
20436,1991,2024-06-14,Completed
20437,4866,2024-05-15,Completed
20438,3857,2024-03-08,Returned
20439,1483,2024-06-02,Returned
20440,2546,2024-11-21,Completed
20441,4221,2024-10-30,Completed
20442,4300,2024-04-05,Completed
20443,2816,2024-07-15,Completed
20444,643,2024-04-17,Completed
20445,4686,2024-02-15,Completed
20446,3919,2024-07-04,Completed
20447,1587,2024-11-18,Completed
20448,2410,2024-10-11,Returned
20449,3850,2024-03-23,Cancelled
20450,55,2024-05-17,Completed
20451,842,2024-11-22,Completed
20452,4588,2024-08-24,Completed
20453,985,2024-11-16,Completed
20454,2621,2024-05-24,Cancelled
20455,2907,2024-10-04,Completed
20456,1995,2024-04-09,Returned
20457,1933,2024-01-14,Completed
20458,2273,2024-09-18,Completed
20459,103,2024-02-16,Completed
20460,970,2024-08-12,Completed
20461,1072,2024-05-23,Completed
20462,737,2024-07-14,Completed
20463,1366,2024-10-16,Completed
20464,3631,2024-09-13,Completed
20465,228,2024-01-08,Completed
20466,3571,2024-10-04,Cancelled
20467,445,2024-11-19,Completed
20468,1620,2024-10-16,Completed
20469,4694,2024-10-19,Completed
20470,2205,2024-01-23,Completed
20471,2704,2024-03-24,Completed
20472,3051,2024-09-11,Completed
20473,3503,2024-01-24,Completed
20474,3627,2024-11-20,Completed
20475,1182,2024-12-01,Completed
20476,3257,2024-11-11,Completed
20477,798,2024-02-07,Completed
20478,835,2024-08-08,Completed
20479,3000,2024-08-01,Returned
20480,2033,2024-11-28,Completed
20481,4453,2024-03-25,Completed
20482,2765,2024-01-04,Completed
20483,2410,2024-07-13,Completed
20484,3685,2024-04-23,Completed
20485,3276,2024-08-02,Completed
20486,8,2024-12-01,Completed
20487,2520,2024-12-30,Cancelled
20488,2220,2024-05-20,Completed
20489,3875,2024-06-15,Completed
20490,3729,2024-10-13,Completed
20491,3330,2024-11-30,Completed
20492,3372,2024-01-05,Returned
20493,614,2024-05-06,Completed
20494,689,2024-03-26,Completed
20495,898,2024-03-26,Completed
20496,110,2024-01-24,Cancelled
20497,4806,2024-02-14,Completed
20498,3013,2024-04-20,Completed
20499,2919,2024-10-16,Completed
20500,1161,2024-07-03,Completed
20501,3982,2024-08-22,Completed
20502,3611,2024-06-05,Completed
20503,4745,2024-06-09,Completed
20504,2004,2024-07-18,Completed
20505,1528,2024-05-01,Cancelled
20506,1914,2024-08-11,Completed
20507,4342,2024-12-30,Returned
20508,3182,2024-01-23,Completed
20509,4894,2024-07-15,Completed
20510,3347,2024-10-11,Completed
20511,2864,2024-01-06,Cancelled
20512,4611,2024-11-03,Cancelled
20513,506,2024-12-10,Returned
20514,4251,2024-03-29,Completed
20515,2007,2024-09-29,Returned
20516,4207,2024-10-10,Completed
20517,2856,2024-09-21,Completed
20518,3965,2024-04-24,Completed
20519,1675,2024-05-03,Completed
20520,1191,2024-09-16,Returned
20521,2393,2024-06-17,Returned
20522,1922,2024-02-05,Completed
20523,4390,2024-08-16,Completed
20524,2693,2024-05-13,Completed
20525,4434,2024-08-31,Completed
20526,1828,2024-03-05,Completed
20527,2500,2024-08-24,Completed
20528,717,2024-01-03,Completed
20529,631,2024-02-06,Completed
20530,4861,2024-04-18,Completed
20531,85,2024-09-06,Completed
20532,3769,2024-01-03,Completed
20533,737,2024-08-22,Cancelled
20534,2708,2024-09-07,Completed
20535,227,2024-05-22,Cancelled
20536,3358,2024-09-04,Completed
20537,1308,2024-02-25,Completed
20538,4205,2024-03-01,Cancelled
20539,4231,2024-03-08,Completed
20540,4387,2024-03-19,Completed
20541,3959,2024-11-22,Completed
20542,1653,2024-07-14,Completed
20543,1868,2024-07-13,Completed
20544,27,2024-01-23,Cancelled
20545,4650,2024-01-14,Completed
20546,933,2024-10-15,Completed
20547,3459,2024-01-09,Completed
20548,467,2024-05-19,Completed
20549,2701,2024-08-29,Completed
20550,1499,2024-09-09,Completed
20551,618,2024-08-14,Completed
20552,3778,2024-04-04,Completed
20553,4554,2024-06-27,Cancelled
20554,2688,2024-01-03,Completed
20555,1505,2024-07-02,Completed
20556,3968,2024-02-15,Completed
20557,180,2024-10-18,Completed
20558,2586,2024-05-20,Completed
20559,2070,2024-01-13,Completed
20560,4859,2024-07-04,Cancelled
20561,922,2024-03-25,Completed
20562,3093,2024-02-12,Completed
20563,4841,2024-06-04,Completed
20564,1511,2024-07-02,Completed
20565,3600,2024-02-16,Returned
20566,3277,2024-07-24,Completed
20567,2720,2024-07-28,Cancelled
20568,4733,2024-10-01,Completed
20569,1024,2024-03-23,Returned
20570,152,2024-04-06,Completed
20571,13,2024-06-27,Cancelled
20572,715,2024-12-20,Completed
20573,3151,2024-05-27,Completed
20574,3626,2024-10-11,Completed
20575,249,2024-03-12,Completed
20576,1145,2024-08-04,Completed
20577,4483,2024-07-27,Returned
20578,4535,2024-11-16,Completed
20579,3344,2024-10-20,Completed
20580,721,2024-05-03,Completed
20581,4569,2024-12-15,Completed
20582,3230,2024-06-04,Returned
20583,1007,2024-02-02,Completed
20584,4729,2024-09-25,Cancelled
20585,3299,2024-08-03,Completed
20586,2469,2024-04-10,Completed
20587,4120,2024-06-28,Returned
20588,3814,2024-05-06,Completed
20589,538,2024-11-28,Completed
20590,2825,2024-06-17,Completed
20591,2686,2024-10-31,Completed
20592,1981,2024-05-14,Completed
20593,540,2024-10-18,Completed
20594,3885,2024-04-02,Completed
20595,4054,2024-08-08,Completed
20596,3200,2024-06-03,Returned
20597,4517,2024-10-06,Completed
20598,484,2024-07-17,Returned
20599,1029,2024-12-02,Completed
20600,52,2024-08-28,Completed
20601,243,2024-04-07,Returned
20602,1687,2024-09-06,Completed
20603,2822,2024-04-14,Cancelled
20604,1841,2024-09-17,Completed
20605,425,2024-05-08,Completed
20606,2128,2024-11-22,Completed
20607,695,2024-09-15,Completed
20608,354,2024-10-18,Returned
20609,3691,2024-05-19,Completed
20610,1690,2024-01-15,Completed
20611,293,2024-07-02,Completed
20612,717,2024-01-16,Completed
20613,4625,2024-08-08,Completed
20614,4576,2024-03-03,Completed
20615,4573,2024-08-28,Completed
20616,4121,2024-10-05,Completed
20617,2479,2024-11-28,Cancelled
20618,2365,2024-09-13,Completed
20619,638,2024-07-03,Completed
20620,2406,2024-03-16,Completed
20621,1300,2024-01-27,Completed
20622,3949,2024-01-25,Completed
20623,690,2024-12-07,Completed
20624,4440,2024-03-02,Completed
20625,2607,2024-05-25,Completed
20626,712,2024-08-20,Completed
20627,2611,2024-12-14,Completed
20628,439,2024-10-12,Completed
20629,3534,2024-03-24,Cancelled
20630,3879,2024-06-23,Completed
20631,3342,2024-06-18,Completed
20632,3093,2024-10-16,Completed
20633,4239,2024-01-04,Completed
20634,1784,2024-10-13,Cancelled
20635,868,2024-11-02,Completed
20636,1489,2024-02-19,Completed
20637,468,2024-09-26,Returned
20638,4973,2024-01-08,Completed
20639,3922,2024-12-22,Completed
20640,1418,2024-03-09,Completed
20641,1777,2024-05-18,Completed
20642,1082,2024-09-04,Completed
20643,4937,2024-01-29,Completed
20644,2926,2024-07-01,Completed
20645,4085,2024-07-31,Completed
20646,4062,2024-11-15,Returned
20647,1012,2024-10-31,Completed
20648,814,2024-01-19,Completed
20649,3947,2024-08-13,Completed
20650,2317,2024-08-17,Returned
20651,2144,2024-12-04,Completed
20652,273,2024-04-05,Returned
20653,3645,2024-04-24,Cancelled
20654,1717,2024-12-24,Completed
20655,2976,2024-06-28,Completed
20656,4101,2024-03-18,Completed
20657,357,2024-11-22,Completed
20658,204,2024-10-02,Completed
20659,3746,2024-12-17,Returned
20660,1597,2024-06-30,Completed
20661,497,2024-04-04,Completed
20662,4798,2024-03-26,Completed
20663,4933,2024-04-04,Returned
20664,63,2024-11-30,Completed
20665,1580,2024-05-24,Completed
20666,4335,2024-09-04,Completed
20667,540,2024-06-29,Completed
20668,4294,2024-10-19,Returned
20669,4877,2024-01-19,Completed
20670,4126,2024-05-17,Completed
20671,2714,2024-02-13,Completed
20672,1081,2024-08-13,Returned
20673,1856,2024-12-10,Completed
20674,3505,2024-02-06,Completed
20675,3380,2024-11-09,Completed
20676,1599,2024-08-07,Returned
20677,1629,2024-05-07,Returned
20678,3179,2024-05-22,Completed
20679,2648,2024-07-01,Completed
20680,3373,2024-02-12,Completed
20681,1070,2024-07-28,Completed
20682,2777,2024-02-17,Cancelled
20683,1193,2024-11-07,Returned
20684,814,2024-08-07,Completed
20685,1153,2024-07-14,Completed
20686,2756,2024-06-20,Cancelled
20687,1884,2024-08-24,Returned
20688,268,2024-06-23,Completed
20689,3672,2024-02-01,Completed
20690,2813,2024-08-11,Completed
20691,4681,2024-02-23,Completed
20692,4086,2024-07-04,Cancelled
20693,384,2024-08-21,Completed
20694,3957,2024-11-12,Completed
20695,2851,2024-08-18,Completed
20696,4526,2024-04-19,Cancelled
20697,3412,2024-04-09,Completed
20698,1050,2024-07-18,Completed
20699,1834,2024-07-29,Completed
20700,798,2024-08-08,Completed
20701,4468,2024-11-20,Completed
20702,2976,2024-05-29,Completed
20703,1291,2024-06-11,Cancelled
20704,2188,2024-05-22,Completed
20705,67,2024-09-14,Completed
20706,1393,2024-09-01,Completed
20707,3992,2024-05-29,Completed
20708,3022,2024-04-21,Completed
20709,1702,2024-04-08,Cancelled
20710,579,2024-04-12,Completed
20711,1606,2024-07-29,Returned
20712,4044,2024-01-12,Completed
20713,1979,2024-08-13,Completed
20714,4506,2024-10-27,Cancelled
20715,2881,2024-05-27,Cancelled
20716,2671,2024-06-27,Completed
20717,3717,2024-01-07,Cancelled
20718,4936,2024-05-31,Completed
20719,4285,2024-11-18,Completed
20720,4373,2024-03-10,Completed
20721,2155,2024-12-18,Completed
20722,2805,2024-02-22,Completed
20723,2221,2024-06-10,Returned
20724,3990,2024-04-02,Completed
20725,999,2024-05-30,Completed
20726,722,2024-02-27,Cancelled
20727,1215,2024-07-14,Completed
20728,1694,2024-11-20,Completed
20729,3395,2024-07-26,Cancelled
20730,4026,2024-10-29,Cancelled
20731,3580,2024-10-25,Completed
20732,2804,2024-03-02,Completed
20733,2231,2024-07-13,Cancelled
20734,4813,2024-02-24,Completed
20735,459,2024-12-28,Completed
20736,1702,2024-02-18,Completed
20737,627,2024-04-15,Completed
20738,2457,2024-03-18,Completed
20739,207,2024-10-10,Completed
20740,3317,2024-02-26,Completed
20741,1357,2024-06-17,Completed
20742,4769,2024-07-25,Completed
20743,3597,2024-09-16,Completed
20744,1940,2024-10-02,Returned
20745,2796,2024-12-10,Cancelled
20746,4369,2024-06-11,Completed
20747,2674,2024-08-31,Completed
20748,1050,2024-09-06,Completed
20749,2592,2024-11-04,Completed
20750,3790,2024-02-08,Completed
20751,4005,2024-11-04,Completed
20752,91,2024-04-30,Completed
20753,476,2024-03-26,Cancelled
20754,2047,2024-04-08,Completed
20755,4822,2024-09-02,Cancelled
20756,3691,2024-12-13,Completed
20757,4026,2024-07-26,Completed
20758,3267,2024-04-22,Completed
20759,4630,2024-03-23,Completed
20760,2746,2024-03-05,Cancelled
20761,85,2024-01-01,Completed
20762,2640,2024-06-22,Completed
20763,4937,2024-09-06,Completed
20764,77,2024-08-13,Cancelled
20765,2431,2024-10-10,Completed
20766,3505,2024-03-24,Returned
20767,2425,2024-08-26,Completed
20768,2222,2024-01-28,Returned
20769,406,2024-10-13,Completed
20770,2130,2024-11-23,Completed
20771,4117,2024-10-30,Completed
20772,398,2024-10-08,Returned
20773,1801,2024-07-01,Completed
20774,3474,2024-12-10,Completed
20775,1809,2024-05-14,Completed
20776,4990,2024-12-26,Cancelled
20777,3927,2024-02-26,Completed
20778,1945,2024-04-24,Completed
20779,438,2024-07-04,Completed
20780,223,2024-01-01,Completed
20781,1611,2024-12-03,Completed
20782,1961,2024-01-29,Completed
20783,4605,2024-08-19,Completed
20784,4001,2024-05-29,Completed
20785,2665,2024-07-08,Completed
20786,1066,2024-09-26,Returned
20787,1277,2024-09-04,Returned
20788,604,2024-11-22,Completed
20789,189,2024-07-13,Completed
20790,676,2024-09-11,Completed
20791,638,2024-03-19,Returned
20792,1997,2024-12-28,Cancelled
20793,1845,2024-04-07,Completed
20794,47,2024-05-29,Completed
20795,820,2024-09-30,Completed
20796,3808,2024-10-28,Completed
20797,3023,2024-12-03,Completed
20798,1081,2024-05-02,Completed
20799,3147,2024-04-07,Completed
20800,1278,2024-06-12,Completed
20801,3735,2024-02-15,Cancelled
20802,2218,2024-12-24,Completed
20803,2887,2024-08-26,Completed
20804,796,2024-08-17,Completed
20805,3329,2024-10-19,Completed
20806,3007,2024-08-31,Completed
20807,3185,2024-01-18,Returned
20808,2390,2024-06-19,Completed
20809,4144,2024-12-25,Cancelled
20810,3859,2024-06-05,Completed
20811,1219,2024-07-22,Completed
20812,1761,2024-05-25,Cancelled
20813,725,2024-05-22,Completed
20814,1345,2024-07-05,Completed
20815,138,2024-05-01,Completed
20816,4451,2024-12-15,Returned
20817,4907,2024-04-09,Completed
20818,3555,2024-10-10,Completed
20819,2760,2024-01-15,Completed
20820,59,2024-02-12,Completed
20821,771,2024-10-15,Cancelled
20822,389,2024-07-05,Completed
20823,3925,2024-01-08,Returned
20824,3423,2024-04-21,Returned
20825,4435,2024-02-02,Returned
20826,4853,2024-03-30,Completed
20827,596,2024-05-28,Completed
20828,436,2024-07-30,Cancelled
20829,1474,2024-04-25,Completed
20830,4473,2024-06-21,Completed
20831,1983,2024-01-20,Returned
20832,2439,2024-05-11,Completed
20833,2869,2024-10-18,Completed
20834,4210,2024-12-19,Cancelled
20835,3818,2024-08-24,Completed
20836,774,2024-03-17,Completed
20837,1927,2024-08-10,Completed
20838,2220,2024-05-05,Completed
20839,18,2024-02-08,Completed
20840,4331,2024-11-22,Completed
20841,3967,2024-07-27,Completed
20842,1693,2024-04-15,Cancelled
20843,2771,2024-05-19,Completed
20844,4377,2024-09-05,Completed
20845,4927,2024-02-24,Completed
20846,3268,2024-04-27,Completed
20847,1139,2024-12-15,Completed
20848,1696,2024-06-24,Completed
20849,1587,2024-12-19,Cancelled
20850,4514,2024-07-31,Completed
20851,2332,2024-09-21,Completed
20852,4681,2024-05-19,Cancelled
20853,2670,2024-11-20,Completed
20854,2269,2024-12-04,Cancelled
20855,2057,2024-10-10,Completed
20856,4928,2024-09-29,Completed
20857,2423,2024-01-22,Completed
20858,4630,2024-07-05,Cancelled
20859,3487,2024-07-25,Completed
20860,2750,2024-05-26,Completed
20861,4042,2024-06-02,Completed
20862,2825,2024-04-17,Returned
20863,1406,2024-11-11,Completed
20864,1887,2024-10-26,Completed
20865,2988,2024-10-25,Returned
20866,3576,2024-05-30,Completed
20867,4543,2024-06-23,Completed
20868,2728,2024-02-24,Completed
20869,4721,2024-09-23,Completed
20870,1864,2024-11-06,Completed
20871,2354,2024-06-02,Returned
20872,2897,2024-07-08,Completed
20873,4828,2024-05-28,Returned
20874,2502,2024-01-08,Returned
20875,938,2024-05-27,Completed
20876,2081,2024-06-21,Completed
20877,1756,2024-03-21,Cancelled
20878,3391,2024-03-19,Completed
20879,1217,2024-11-16,Completed
20880,1204,2024-02-29,Completed
20881,1891,2024-04-04,Returned
20882,3032,2024-11-07,Completed
20883,391,2024-05-07,Completed
20884,2512,2024-05-01,Returned
20885,2978,2024-10-13,Cancelled
20886,3747,2024-12-06,Completed
20887,99,2024-03-27,Completed
20888,2196,2024-03-21,Returned
20889,4666,2024-01-22,Returned
20890,4823,2024-09-08,Completed
20891,1002,2024-07-08,Completed
20892,1571,2024-11-07,Completed
20893,4399,2024-03-26,Completed
20894,3630,2024-01-08,Returned
20895,1064,2024-11-13,Completed
20896,639,2024-11-29,Completed
20897,2743,2024-08-17,Completed
20898,1143,2024-05-31,Returned
20899,2121,2024-10-04,Completed
20900,552,2024-01-15,Completed
20901,3276,2024-10-13,Completed
20902,977,2024-09-04,Completed
20903,4192,2024-09-11,Completed
20904,3351,2024-12-08,Completed
20905,3215,2024-11-20,Completed
20906,3548,2024-12-30,Completed
20907,2932,2024-06-15,Completed
20908,4070,2024-03-21,Returned
20909,3986,2024-10-22,Returned
20910,4142,2024-03-09,Completed
20911,346,2024-07-01,Completed
20912,4943,2024-11-22,Completed
20913,2943,2024-03-04,Completed
20914,1077,2024-09-20,Completed
20915,1172,2024-11-22,Completed
20916,3771,2024-03-26,Completed
20917,3162,2024-02-13,Completed
20918,233,2024-10-20,Completed
20919,3799,2024-05-28,Completed
20920,4147,2024-09-16,Completed
20921,4761,2024-11-06,Cancelled
20922,3908,2024-12-14,Completed
20923,3700,2024-02-28,Completed
20924,451,2024-04-03,Completed
20925,1363,2024-11-18,Completed
